url,fullname,name,surname,country,noc_code,discipline,discipline_code
https://en.asiangames2018.id/athletes/athlete/LAE-LAE-WAI-Kyi-3003247/,LAE LAE WAI Kyi,KYI,LAE LAE WAI,Myanmar,MYA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/LAKIKI-Mochamad-Alidarta-3019618/,LAKIKI Mochamad Alidarta,MOCHAMAD ALIDARTA,LAKIKI,Indonesia,INA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/LAL-JAT-Arjun-3007367/,LAL JAT Arjun,ARJUN,LAL JAT,India,IND,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/LAM-San-Tung-3025318/,LAM San Tung,SAN TUNG,LAM,"Hong Kong, China",HKG,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/LATT-Shwe-Zin-3003096/,LATT Shwe Zin,SHWE ZIN,LATT,Myanmar,MYA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/LAW-Hiu-Fung-5345092/,LAW Hiu Fung,HIU FUNG,LAW,"Hong Kong, China",HKG,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/le-Thang-3014004/,le Thang,THANG,LE,Vietnam,VIE,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/le-Thi-Hien-3003346/,le Thi Hien,THI HIEN,LE,Vietnam,VIE,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/LEE-Ka-Man-3025329/,LEE Ka Man,KA MAN,LEE,"Hong Kong, China",HKG,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/LEE-Ka-Man-5345093/,LEE Ka Man,KA MAN,LEE,"Hong Kong, China",HKG,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/LEE-Kuanyi-3009441/,LEE Kuanyi,KUANYI,LEE,Chinese Taipei,TPE,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/LEE-Minhyuk-3013330/,LEE Minhyuk,MINHYUK,LEE,Republic of Korea,KOR,Rowing,RO
