url,fullname,name,surname,country,noc_code,discipline
https://en.asiangames2018.id/athletes/athlete/DAVYDOVA-Tatyana-3029339/,DAVYDOVA Tatyana,Tatyana,Davydova,Kazakhstan,KAZ,Handball
https://en.asiangames2018.id/athletes/athlete/DEGTYAREVA-Yana-3030034/,DEGTYAREVA Yana,YANA,DEGTYAREVA,Kazakhstan,KAZ,Artistic Swimming
https://en.asiangames2018.id/athletes/athlete/DEMYANENKO-Viktor-3029360/,DEMYANENKO Viktor,Viktor,DEMYANENKO,Kazakhstan,KAZ,Judo
https://en.asiangames2018.id/athletes/athlete/DENIZ-Cansel-3029440/,DENIZ Cansel,CANSEL,DENIZ,Kazakhstan,KAZ,Taekwondo
https://en.asiangames2018.id/athletes/athlete/DERGUNOV-Alexey-3021640/,DERGUNOV Alexey,ALEXEY,DERGUNOV,Kazakhstan,KAZ,Canoe/Kayak Sprint
https://en.asiangames2018.id/athletes/athlete/DETKOVSKAYA-Darya-3028794/,DETKOVSKAYA Darya,DARYA,DETKOVSKAYA,Kazakhstan,KAZ,Tennis
https://en.asiangames2018.id/athletes/athlete/DEVYATERIKOV-Artyom-3017105/,DEVYATERIKOV Artyom,ARTYOM,DEVYATERIKOV,Kazakhstan,KAZ,Sport Climbing
https://en.asiangames2018.id/athletes/athlete/DILMUKHAMEDOV-Askhat-3029522/,DILMUKHAMEDOV Askhat,ASKHAT,DILMUKHAMEDOV,Kazakhstan,KAZ,Wrestling
https://en.asiangames2018.id/athletes/athlete/DMITRICHENKO-Yekaterina-3028792/,DMITRICHENKO Yekaterina,YEKATERINA,DMITRICHENKO,Kazakhstan,KAZ,Tennis
https://en.asiangames2018.id/athletes/athlete/DMITRIYENKO-Mariya-3029506/,DMITRIYENKO Mariya,MARIYA,DMITRIYENKO,Kazakhstan,KAZ,Shooting
https://en.asiangames2018.id/athletes/athlete/DMITRIYEV-Valeriy-3030351/,DMITRIYEV Valeriy,VALERIY,DMITRIYEV,Kazakhstan,KAZ,Cycling Track
https://en.asiangames2018.id/athletes/athlete/DOBRIOGLO-Irina-3021251/,DOBRIOGLO Irina,Irina,Dobrioglo,Kazakhstan,KAZ,Hockey
https://en.asiangames2018.id/athletes/athlete/DOMASHNEVA-Vera-3021258/,DOMASHNEVA Vera,Vera,Domashneva,Kazakhstan,KAZ,Hockey
https://en.asiangames2018.id/athletes/athlete/DONETS-Vassiliy-3029554/,DONETS Vassiliy,Vassiliy,Donets,Kazakhstan,KAZ,Volleyball
https://en.asiangames2018.id/athletes/athlete/DROBYSHEVSKAYA-Olga-3029536/,DROBYSHEVSKAYA Olga,OLGA,DROBYSHEVSKAYA,Kazakhstan,KAZ,Volleyball
https://en.asiangames2018.id/athletes/athlete/DUBOVITSKAYA-Nadezhda-3029143/,DUBOVITSKAYA Nadezhda,Nadezhda,Dubovitskaya,Kazakhstan,KAZ,Athletics
https://en.asiangames2018.id/athletes/athlete/DUDAREVA-Nina-3029980/,DUDAREVA Nina,NINA,DUDAREVA,Kazakhstan,KAZ,Archery
https://en.asiangames2018.id/athletes/athlete/DUISEYEV-Almas-3029605/,DUISEYEV Almas,ALMAS,DUISEYEV,Kazakhstan,KAZ,Wushu
https://en.asiangames2018.id/athletes/athlete/DUVANOVA-Galina-3029384/,DUVANOVA Galina,Galina,Duvanova,Kazakhstan,KAZ,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/DUZELBAYEV-Sultan-3028371/,DUZELBAYEV Sultan,SULTAN,DUZELBAYEV,Kazakhstan,KAZ,Archery
https://en.asiangames2018.id/athletes/athlete/DYUSSEBEKOV-Yerkebulan-3030294/,DYUSSEBEKOV Yerkebulan,Yerkebulan,Dyussebekov,Kazakhstan,KAZ,Hockey
https://en.asiangames2018.id/athletes/athlete/DYUSSEMBAYEVA-Botagoz-3029012/,DYUSSEMBAYEVA Botagoz,BOTAGOZ,DYUSSEMBAYEVA,Kazakhstan,KAZ,Kurash
https://en.asiangames2018.id/athletes/athlete/DYUSSEMBAYEVA-Ulzhan-3029014/,DYUSSEMBAYEVA Ulzhan,ULZHAN,DYUSSEMBAYEVA,Kazakhstan,KAZ,Kurash
https://en.asiangames2018.id/athletes/athlete/EKKEL-Ruslan-3029759/,EKKEL Ruslan,RUSLAN,EKKEL,Kazakhstan,KAZ,Bowling
https://en.asiangames2018.id/athletes/athlete/EKTOVA-Irina-3029145/,EKTOVA Irina,Irina,Ektova,Kazakhstan,KAZ,Athletics
https://en.asiangames2018.id/athletes/athlete/ERDSHTEIN-Vitaliy-3029556/,ERDSHTEIN Vitaliy,Vitaliy,Erdshtein,Kazakhstan,KAZ,Volleyball
https://en.asiangames2018.id/athletes/athlete/ESENEEV-Kuandyk-3029380/,ESENEEV Kuandyk,KUANDYK,ESENEEV,Kazakhstan,KAZ,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/ESHIMOVA-Zhuldyz-3029712/,ESHIMOVA Zhuldyz,ZHULDYZ,ESHIMOVA,Kazakhstan,KAZ,Wrestling
https://en.asiangames2018.id/athletes/athlete/EXUZIDI-Ivan-3021325/,EXUZIDI Ivan,IVAN,EXUZIDI,Kazakhstan,KAZ,Rowing
https://en.asiangames2018.id/athletes/athlete/FARTOV-Roman-3029544/,FARTOV Roman,Roman,Fartov,Kazakhstan,KAZ,Volleyball
https://en.asiangames2018.id/athletes/athlete/FEKLISTOV-Grigoriy-5345222/,FEKLISTOV Grigoriy,GRIGORIY,FEKLISTOV,Kazakhstan,KAZ,Rowing
https://en.asiangames2018.id/athletes/athlete/FEKLISTOV-Grigoriy-3021321/,FEKLISTOV Grigoriy,GRIGORIY,FEKLISTOV,Kazakhstan,KAZ,Rowing
https://en.asiangames2018.id/athletes/athlete/FENDRIKOVA-Tatyana-3029543/,FENDRIKOVA Tatyana,Tatyana,Fendrikova,Kazakhstan,KAZ,Volleyball
https://en.asiangames2018.id/athletes/athlete/FILIPPOV-Nikita-3029147/,FILIPPOV Nikita,Nikita,Filippov,Kazakhstan,KAZ,Athletics
https://en.asiangames2018.id/athletes/athlete/FISHER-Pavel-3028357/,FISHER Pavel,PAVEL,FISHER,Kazakhstan,KAZ,Archery
https://en.asiangames2018.id/athletes/athlete/FOMINYKH-Daniil-3030164/,FOMINYKH Daniil,DANIIL,FOMINYKH,Kazakhstan,KAZ,Cycling Road
https://en.asiangames2018.id/athletes/athlete/GAFUROVA-Guzaliya-3021597/,GAFUROVA Guzaliya,GUZALIYA,GAFUROVA,Kazakhstan,KAZ,Karate
https://en.asiangames2018.id/athletes/athlete/GAINEYEV-Robert-3029457/,GAINEYEV Robert,ROBERT,GAINEYEV,Kazakhstan,KAZ,Cycling Track
https://en.asiangames2018.id/athletes/athlete/GALBADRAKH-Otgontsetseg-3029346/,GALBADRAKH Otgontsetseg,Otgontsetseg,GALBADRAKH,Kazakhstan,KAZ,Judo
https://en.asiangames2018.id/athletes/athlete/GANKIN-Denis-3028372/,GANKIN Denis,DENIS,GANKIN,Kazakhstan,KAZ,Archery
