url,fullname,name,surname,country,noc_code,discipline
https://en.asiangames2018.id/athletes/athlete/AYU-SALSABILA-Nandita-3018187/,AYU SALSABILA Nandita,Nandita,Ayu Salsabila,Indonesia,INA,Volleyball
https://en.asiangames2018.id/athletes/athlete/AYU-WULANDARI-Ike-3017806/,AYU WULANDARI Ike,IKE,AYU WULANDARI,Indonesia,INA,Paragliding
https://en.asiangames2018.id/athletes/athlete/AYUNING-BAHARIZKI-Shantika-3028399/,AYUNING BAHARIZKI Shantika,Shantika,Ayuning Baharizki,Indonesia,INA,Handball
https://en.asiangames2018.id/athletes/athlete/AYUNINGTIAS-Mutiara-3025233/,AYUNINGTIAS Mutiara,MUTIARA,AYUNINGTIAS,Indonesia,INA,Wrestling
https://en.asiangames2018.id/athletes/athlete/AZZAHRA-Asihta-Aulia-3022403/,AZZAHRA Asihta Aulia,Asihta Aulia,Azzahra,Indonesia,INA,Triathlon
https://en.asiangames2018.id/athletes/athlete/BAGAS-Bagas-3028400/,BAGAS Bagas,Bagas,Bagas,Indonesia,INA,Handball
https://en.asiangames2018.id/athletes/athlete/BAHARI-Rio-Akbar-3017004/,BAHARI Rio Akbar,RIO AKBAR,BAHARI,Indonesia,INA,Sambo
https://en.asiangames2018.id/athletes/athlete/BALKIS-Siti-3020703/,BALKIS Siti,Siti,Balkis,Indonesia,INA,Water Polo
https://en.asiangames2018.id/athletes/athlete/BARKI-Justin-3022482/,BARKI Justin,JUSTIN,BARKI,Indonesia,INA,Tennis
https://en.asiangames2018.id/athletes/athlete/BASRI-Nurul-Octaviani-3018632/,BASRI Nurul Octaviani,Nurul Octaviani,Basri,Indonesia,INA,Sailing
https://en.asiangames2018.id/athletes/athlete/BAYU-SAPUTRA-Galih-3018163/,BAYU SAPUTRA Galih,Galih,Bayu Saputra,Indonesia,INA,Volleyball
https://en.asiangames2018.id/athletes/athlete/BETAUBUN-Brama-Hendra-3017336/,BETAUBUN Brama Hendra,BRAMA HENDRA,BETAUBUN,Indonesia,INA,Boxing
https://en.asiangames2018.id/athletes/athlete/BHAGWANI-Deepash-3018285/,BHAGWANI Deepash,DEEPASH,BHAGWANI,Indonesia,INA,Table Tennis
https://en.asiangames2018.id/athletes/athlete/BHETA-PANGESTIKA-Yolana-3018192/,BHETA PANGESTIKA Yolana,Yolana,Bheta Pangestika,Indonesia,INA,Volleyball
https://en.asiangames2018.id/athletes/athlete/BILANO-Bilal-3023740/,BILANO Bilal,Bilal,Bilano,Indonesia,INA,Athletics
https://en.asiangames2018.id/athletes/athlete/BIN-SUWOTO-WIJOYO-Surahmat-3018301/,BIN SUWOTO WIJOYO Surahmat,SURAHMAT,BIN SUWOTO WIJOYO,Indonesia,INA,Weightlifting
https://en.asiangames2018.id/athletes/athlete/BINSAR-Halomoan-Edwin-3023741/,BINSAR Halomoan Edwin,Halomoan Edwin,Binsar,Indonesia,INA,Athletics
https://en.asiangames2018.id/athletes/athlete/BINTI-SENI-Sutini-3020313/,BINTI SENI Sutini,SUTINI,BINTI SENI,Indonesia,INA,Sepaktakraw
https://en.asiangames2018.id/athletes/athlete/BLASIUS-KALI-Mario-3017326/,BLASIUS KALI Mario,MARIO,BLASIUS KALI,Indonesia,INA,Boxing
https://en.asiangames2018.id/athletes/athlete/BOBY-Yaspi-3023742/,BOBY Yaspi,Yaspi,Boby,Indonesia,INA,Athletics
https://en.asiangames2018.id/athletes/athlete/BOJOH-Jemmy-Boyke-3018963/,BOJOH Jemmy Boyke,JEMMY BOYKE,BOJOH,Indonesia,INA,Bridge
https://en.asiangames2018.id/athletes/athlete/BOJOH-Lusje-Olha-3018955/,BOJOH Lusje Olha,LUSJE OLHA,BOJOH,Indonesia,INA,Bridge
https://en.asiangames2018.id/athletes/athlete/BOMA-Norffince-3020600/,BOMA Norffince,Norffince,Boma,Indonesia,INA,Football
https://en.asiangames2018.id/athletes/athlete/BONITA-PEREIRA-Yurike-Nina-3018992/,BONITA PEREIRA Yurike Nina,YURIKE NINA,BONITA PEREIRA,Indonesia,INA,Archery
https://en.asiangames2018.id/athletes/athlete/BUDIANTO-Hendri-Eko-3020256/,BUDIANTO Hendri Eko,HENDRI EKO,BUDIANTO,Indonesia,INA,Fencing
https://en.asiangames2018.id/athletes/athlete/BUDIARTI-Hany-3018188/,BUDIARTI Hany,Hany,Budiarti,Indonesia,INA,Volleyball
https://en.asiangames2018.id/athletes/athlete/BUDIMAN-Joleta-3026475/,BUDIMAN Joleta,JOLETA,BUDIMAN,Indonesia,INA,Tennis
https://en.asiangames2018.id/athletes/athlete/BUDIMAN-Yusuf-3020695/,BUDIMAN Yusuf,Yusuf,Budiman,Indonesia,INA,Water Polo
https://en.asiangames2018.id/athletes/athlete/BUTON-Ali-3019616/,BUTON Ali,ALI,BUTON,Indonesia,INA,Rowing
https://en.asiangames2018.id/athletes/athlete/BUWONO-Tri-Wahyu-3019650/,BUWONO Tri Wahyu,TRI WAHYU,BUWONO,Indonesia,INA,Canoe/Kayak Sprint
https://en.asiangames2018.id/athletes/athlete/CAHYA-Nur-3020543/,CAHYA Nur,Nur,Cahya,Indonesia,INA,Artistic Gymnastics
https://en.asiangames2018.id/athletes/athlete/CAHYADI-Aiman-3019885/,CAHYADI Aiman,AIMAN,CAHYADI,Indonesia,INA,Cycling Road
https://en.asiangames2018.id/athletes/athlete/CAHYADI-Aiman-3019885/,CAHYADI Aiman,AIMAN,CAHYADI,Indonesia,INA,Cycling Track
https://en.asiangames2018.id/athletes/athlete/CAHYADI-Yudi-3020148/,CAHYADI Yudi,YUDI,CAHYADI,Indonesia,INA,Wushu
https://en.asiangames2018.id/athletes/athlete/CHOIRUNISA-Diananda-3018981/,CHOIRUNISA Diananda,DIANANDA,CHOIRUNISA,Indonesia,INA,Archery
https://en.asiangames2018.id/athletes/athlete/CHRISTALINE-Nathasa-Debby-3014755/,CHRISTALINE Nathasa Debby,Nathasa Debby,Christaline,Indonesia,INA,Basketball
https://en.asiangames2018.id/athletes/athlete/CHRISTIE-Jonatan-3017902/,CHRISTIE Jonatan,JONATAN,CHRISTIE,Indonesia,INA,Badminton
